movie_name,id,short_comment,score,comment_time,votes
神奇动物：邓布利多之谜,江南,剧情槽点太多，大量无用的支线、混乱的人物动机，让人感觉邓布利多的迷惑老情人计划实际上迷惑的可能只是观众，最后堂堂巫师界选领导人的终极方法竟然是靠刷神奇动物的好感度也让人大呼儿戏。走出影院后全片感觉值得回味的地方竟然只剩下纽特的新舞蹈，和夕阳红爱情故事。可惜了麦子叔。,2,2022-04-08 20:22:26,8
神奇动物：邓布利多之谜,Mlle.61,3真的扑街了，找不出任何亮点，从头到尾就重复着哈利波特宇宙的陈词滥调……话说回来其实我真的不反对捡点哈利波特原著里的垃圾，那么多的梗和铺垫，你哪怕稍微加工一点都还能看的。然而令人失望的是：不管裘花和麦叔怎么张口闭口“爱“啊“恋”啊，甚至结尾互相摸胸，我都没看出他们之间哪怕一丝一毫的CP感，毕竟书里写的那个眼神中有点George/Fred捣蛋鬼神气的大魔头，那个死都不希望邓伯多坟墓被打扰的大魔头，最后呈现出来却是这么一个无聊无趣只会杀小麒麟的面瘫呢！（如果让我编，我就要G在竞选上舌战群儒颠倒众生，揭开其他候选人的伪善面具，就冲这个看不惯陈腐的叛逆劲儿，D才不后悔17岁那年的初恋心动😄）,1,2022-04-19 21:13:01,10
神奇动物：邓布利多之谜,诸葛福媛,真难看啊。好莱坞的正经编剧是稀缺物种吗？写不出来可以不要勉强的。随便找个好点的HP或者小畜生系列同人作者来编都比这强。,2,2022-05-12 12:50:55,2
神奇动物：邓布利多之谜,法式曌影,尽管有心理预期但也没想到能搞烂到这程度。,1,2022-04-25 23:05:42,3
神奇动物：邓布利多之谜,Jane,敷衍我们,2,2022-07-25 23:08:37,0
神奇动物：邓布利多之谜,气急败坏陳牙齿,就那蝎子步勉强可以看一下,2,2022-05-14 00:48:41,1
神奇动物：邓布利多之谜,胡桃园咔嚓女王代表老柴咔了你,开篇人能随便接近“麒麟”，打杀它并抓走幼崽，就显示西方人对中国文化无知并白人傲慢了（浓浓文化压制的意味，已经是他们老套路了，只有中国孩子们因为同样的无知还乐滋滋接受这种洗脑）。╮（╯＿╰）╭大家已经许久没听说过我们的传统文化中什么叫祥兽瑞兽神兽，它们出现会发生些什么异像，它们如何与天道关联，随意打杀会发生什么报应，什么叫天道，什么叫天罚了吧→_→。我的意思是，电影里这群人首先根本接近不了神兽（人家自带道行，谢谢），接近还大不敬者全会报应（比如被雷劈死，和国家赤地千里→_→）,2,2022-07-14 13:39:16,0
神奇动物：邓布利多之谜,柯里昂,“毫无尿点”的反义词了，烟花超标。,2,2022-05-12 20:38:17,2
神奇动物：邓布利多之谜,Cherry樱桃之远,剧情实在太弱智了！麒麟神兽宣皇帝呢嘛？我以为在喜马拉雅山上开大会是要大家来选，没想到是要神兽来选，太草率了！最后两人的小决战也很尬！Eddie就在那使劲地卖萌，太拼了，以至于我觉得Newt的智商是不是出了问题，只有Pickett和Niffler还比较好玩。Newt卖萌，GGAD卖腐，Jacob耍宝，所有其他角色都是工具人。虽然出现了很多HP时代的东西，比如镜头一拉回Hogwarts城堡就有最熟悉BGM响起，看到了大礼堂和有求必应屋，还有金色飞贼和会咬人的妖怪书，但是作为一个资深书迷我表示，可以不要再薅HP的羊毛了吗？我都吃不下你的情怀梗了好吗！最后一点，Katherine不出席FB的任何活动，并不是因为Tina有什么重大的秘密不能说，而是这一部里就完全没有Tina，气死我了，还我Tina！,1,2022-04-15 14:07:20,2
神奇动物：邓布利多之谜,手动贩卖机,太！难！看！了！还！我！神！奇！动！物！,1,2022-04-08 23:59:00,14
神奇动物：邓布利多之谜,卡卡欧,看过才有发言权，真的是什么玩意……作为哈利波特世界的狂热粉丝，我依然夸不出来……这是全新的解密游戏电影吗？就是啥也不说明白，说一点点，欲言又止，情绪不连贯，每一个人的动机，转变都莫名其妙……我真的是太无语了……,2,2022-07-31 10:16:31,2
神奇动物：邓布利多之谜,全声波频道D,？还不如第二部呢 我呸,1,2022-05-14 03:18:00,6
神奇动物：邓布利多之谜,[未注销],删减几秒，愣是把“邓布利多之谜”给删没了。,2,2022-05-24 18:33:57,0
神奇动物：邓布利多之谜,meddy,浪费时间,1,2022-04-09 00:45:30,1
神奇动物：邓布利多之谜,🧸,就这？就这？就这？剧情有逻辑吗 情节有高光吗 人物有魅力吗。。正反两派都很降智。。克雷登斯也被削了。前面铺垫的默默然什么的全没用上 又加了一些无用卧底这种废笔。。魔法效果乱加 也不念魔咒了 打戏很滑稽。小雀斑开头火车上那一段扭捏演技是什么意思。。中年男男戏份也完全嗑不下。。。太敷衍了气死我了,2,2022-07-08 23:02:59,13
神奇动物：邓布利多之谜,咕咕鸡,太差了，对所有演员的浪费，标题叫邓布利多的秘密然后秘密全靠裘花一张嘴讲，那你搞成说书好了拍什么电影呢。同性感情线有但是那个夏天的回忆也不拍，就留一句两句擦边球的台词算啥啊。彻底的摆烂，对这个系列的侮辱。小动物小雀斑很好很可爱，可是然后呢，不会指望卖萌蒙混过关吧。默然者能力和身世、神奇动物、联盟选举，都讲得好差好差。,2,2022-04-22 05:18:58,3
神奇动物：邓布利多之谜,小油飞,我怀疑这是个洗钱项目◡ ヽ(`Д´)ﾉ ┻━┻,2,2022-05-12 14:32:37,1
神奇动物：邓布利多之谜,TheAnglesWept,邓布利多的秘密只有光电ZJ知道。拍得很好，下部别拍了。,2,2022-04-09 23:51:33,0
神奇动物：邓布利多之谜,Anything Goes!,这写的啥玩意啊？因为格林德沃能预知未来，所以找个无计划就是最好计划当借口，直接摆烂乱写剧情？服了,2,2022-05-03 17:21:12,0
神奇动物：邓布利多之谜,薛玉茗,剧情真的令我摸不到头脑，剧情里“没计划”是一回事，拍出来的效果稀碎却是另一回事,2,2022-04-09 02:00:09,2
神奇动物：邓布利多之谜,私~川流,十二国记。,2,2022-04-23 22:07:54,0
神奇动物：邓布利多之谜,又又,也不知道主角到底是谁？神奇动物又在哪里？麒麟也不萌还不如嗅嗅！节奏超慢，剧情无聊，很多时候不知道人物到底在干嘛，真的好难看啊！,2,2022-04-09 16:51:44,2
神奇动物：邓布利多之谜,#CrowBar#,你们改名叫神奇txl在哪里好了，反正也没有多少动物。,2,2022-05-02 16:10:38,1
神奇动物：邓布利多之谜,人土土,和第二部一样的烂。但是结尾看着邓老师自己一个人走在雪夜的街道，我还是泪目了。最好的ggad我们同人文里见。,2,2022-04-23 21:21:40,0
神奇动物：邓布利多之谜,米线儿,麦子演技没得说，个人认为碾压德普——德普的表演更浮于表面，麦子特别有层次感——尤其是剧本比第二部更拉的前提下。剧本：他妈的什么鬼什么鬼什么鬼什么鬼什么鬼。导演不愧是我最讨厌的好莱坞三个导演前2名，缺点依旧。很多人在骂罗琳的编剧，完全没想过要不是罗琳的故事有意思，鬼才看这个垃圾的片子。裘花状态比麦子差好多。罗琳故事没写好我会觉得她只是状态不好。但是抄十二国记的麒麟选王设定真的让我觉得她不行了……,2,2022-04-08 18:59:06,10
神奇动物：邓布利多之谜,小叶朴,这是我看过10部里最无聊的一部,2,2022-04-30 18:29:53,5
神奇动物：邓布利多之谜,451½°F™,第三部彻底变成了「言情剧」，两个多小时的故事对整个「魔法世界」的黑白大战毫无意义，林德沃德全片的动机和设定崩溃到无以复加，只剩下编导不断用各种烂大街的套路梗来强行让昏昏欲睡的观众生不如死而已。,2,2022-05-19 13:53:36,0
神奇动物：邓布利多之谜,逸宸,除了所谓邓布利多的“”“秘密”，在这个平权时代也不算啥秘密了。我个人感觉裘德洛还是跟德普搭才有感觉。全片都是工具人，一群无聊的人，一个超无聊的故事。看完我就一个疑问，神奇动物除了麒麟、嗅嗅和小树苗，其他的都在哪里？,2,2022-06-27 13:22:16,0
神奇动物：邓布利多之谜,超cute侠,这系列跑题真得很严重，一会儿格林德沃，一会儿邓布利多，还要强行组俩人cp，把小雀斑和神奇动物到底放哪里？靠麒麟选大当家比分院帽看着还不靠谱，格林德沃基本影射纳粹党，不过搞假民主这事儿说明魔法界还是挺天真的。,2,2022-05-14 13:20:26,0
神奇动物：邓布利多之谜,长袜子,各路角色都是纸片般单薄，这系列能在故事信息量越来越少的基础上做得越来越闷也是奇葩,1,2022-04-11 20:39:29,0
神奇动物：邓布利多之谜,荒林,140分钟的便秘体验，非常痛苦，魔法大场面一个都没有,2,2022-04-10 12:57:14,0
神奇动物：邓布利多之谜,阿朽,神奇动物真的哪里都没有…不丹很美！,2,2022-05-29 22:03:57,0
神奇动物：邓布利多之谜,凉,那种看完之后第二天忘了前一天看了啥的电影。罗琳写剧本比叶茨执导的能力还要弱啊。052622,2,2022-07-29 22:31:14,0
神奇动物：邓布利多之谜,浮南蕴北,电影的混乱程度就像里面令人眼花缭乱的魔法一样，但又没有魔法的奇思妙想。,2,2022-05-16 12:22:56,4
神奇动物：邓布利多之谜,理易封,突然变成想一出是一出的故事，构建起来的魔法世界瞬间坍塌，不苛求人物塑造，好歹结尾逻辑不要把人都消失吧，一盘散沙。拍的最好看的就是面包房外那条街,2,2022-04-10 18:07:43,2
神奇动物：邓布利多之谜,SundanceKid🌈,什么秘密，别再说是爱了，我很爱看Jude演绎邓布利多，但GGAD那点破事就到此为止吧。最好的计划是没计划，这话没骗我，还真是漫无目的地完成主线任务，把Newt作为NPC,1,2022-05-13 10:57:37,0
神奇动物：邓布利多之谜,海边的曼彻斯特,剧情实在是让人打不起精神，基本都是对白，完全没有第一部的精彩，高潮也是草草了事，没有哈利波特这个情怀可能都不会看这部电影,2,2022-05-11 19:31:26,0
神奇动物：邓布利多之谜,踢迩达,两星半。魔法世界都要靠麒麟选皇帝了？麦叔真的太不性感了，怎么PUA裘花的？？？（没有说麦叔不好的意思）,2,2022-04-12 09:18:45,0
神奇动物：邓布利多之谜,朱熠,🤷‍♂️,1,2022-09-04 23:20:43,0
神奇动物：邓布利多之谜,林卯,2022-8-15阅，直播事故片，适合2倍速。巫师界钦定“普选”差不多得了，心机邓不利多哪里配呀（看，邓不利多自己都不觉得自己配），难道麻瓜不高尚吗，不如给我磕一个。亚裔陪跑元素不如删去。不丹滚筒上怎么是藏式英文。,2,2022-08-15 23:59:22,1
神奇动物：邓布利多之谜,Gin_,神奇动物在哪里？邓布利多什么谜？,2,2022-07-27 03:08:35,1
神奇动物：邓布利多之谜,mills,第一次给喜欢的ip大热片1星实在忍不了了，仅有的好感给麦叔、出场1分钟的tina和JNH的音乐，复制粘贴第二部的吐槽短评已经不够用了，这部更过分，故事讲不明白脑袋里经常跳问号+零散剪辑转场沉闷催眠这些都不用说了，全片=30分钟预热+1.2小时注水扯皮+20分钟选举+10分钟结尾，注水毫无意义的内容就比如忒修斯在地牢和黑哥卧底我就想问这玩意到底有任何任何的意义吗纯凑时长啊，玩zz更是幼稚出天际，全靠人海欢呼没有任何实际干货，选举造势了半天最后还得靠钦 定...老格人设倒了，主角全在转圈圈，配角全是单薄纸片一闪而过...无力讲了，这片唯一意义就是剧组给ZSJL补拍一点闪电侠戏份吧...,1,2022-05-14 23:43:33,1
神奇动物：邓布利多之谜,Otocolobus,小雀斑和动物还是很好看的但是不喜欢那几个主要配角。。。,2,2022-05-18 07:33:21,0
神奇动物：邓布利多之谜,Gertie_da,不是不能搞基，也不是只要搞基就好使，问题是俩人毫无感情全靠「还有谁会爱你」和摸胸这种东西来搞基，实在是太low了。大卫椰子麻烦滚蛋好吗！！,2,2022-04-09 19:44:54,1
神奇动物：邓布利多之谜,OreoOlymLee,九成九的镜头都是平庸愚蠢到无以复加的铺张浪费，真就不愿意多花点功夫让视听变得有那么一点点意思嘛，时隔六年再看这个系列发现还是那么难看，宽心了。邓布利多和格林德沃打到一半突然互相同时袭对方胸的时候，脑内自动播放唐可可语：「真爱，这是真爱啊！」,1,2022-04-08 22:44:19,5
